Id,SalePrice
1408,140245.53262935847
331,57093.71806095261
170,110356.97978721524
2192,79947.39895450196
2571,302840.1269412588
2314,168386.4512053046
2647,89540.73722951731
422,347974.14090064494
2457,332120.4141300507
1838,212154.923575358
2805,262730.7771444514
1645,177544.54573706165
1711,286099.4999507596
2825,252223.67389265448
322,323780.82995484234
2103,278650.03505556216
342,140232.14404893108
600,94016.4698148471
488,197530.79077539116
1725,305563.5797727674
2246,256683.20259759994
2847,161360.33584006445
806,254309.66116897715
530,239300.3880821491
963,193853.67415309
2678,61553.98167603905
171,59963.87299929769
2401,349531.6500473423
805,223604.9303126234
2259,218914.2843162393
1748,182209.8798321433
1361,156401.89667708974
1677,143355.24179009406
1406,156088.67661988246
2322,225787.54991916497
688,186454.39664022648
143,143696.19040530792
804,209294.81052418763
1214,180430.0152315622
2828,165991.18317484646
1999,198012.46775057563
2467,211022.8729854962
2665,191384.60042442963
1538,330242.82672964036
398,104381.94815865939
2822,140196.76008323918
2157,150932.2348268734
1856,174755.27055455127
1269,107499.09560514544
2570,123695.56309366168
2320,256412.36887985189
1517,142790.5921114512
2304,113558.64889082883
1312,82600.9245803029
2012,144900.66446103447
506,218974.04448021145
2865,195377.94246677193
2367,126182.40596364229
554,114696.10525655095
238,144605.1156102831
1954,108182.94581840711
2488,172532.276700967
2291,92134.98773993948
1969,97535.20386452274
2725,163254.55937607237
1482,151301.17867214524
2763,211754.60993556608
503,242191.5078031785
1584,239503.89614666265
1531,164795.8856136772
2210,186055.00523785304
459,308780.40639644535
556,133276.90482477006
1347,163710.18716220092
1290,83199.83424009883
1388,104366.52779708628
1571,184448.2594036092
2754,217070.20053137746
765,131191.24329480517
2494,123667.48114032729
2870,183468.44641350128
7,236549.30325933103
1114,239245.87259961327
2418,280181.8460649501
291,135246.63182614592
18,321058.2445634508
39,311077.2337700268
1001,264870.03143716906
2442,240498.73074336688
616,122874.16596137022
2680,51363.303308475064
1414,115990.0419713778
289,135930.21018670255
40,270682.9201114762
860,130288.51834429079
409,145933.87023124658
673,161081.21953697375
2427,193165.29475092818
2036,203745.42006801697
2564,142226.57295950828
642,194165.24131280906
1008,182394.20992430777
1908,156646.26476388902
2519,220455.27229588153
1369,90770.47296606924
2855,176719.63076041988
712,85272.87391477742
1943,76719.08844982111
1958,140334.12588493899
107,183057.96392222412
2295,190813.44377023634
704,100592.21899076528
676,125287.62584335916
259,187785.93214267807
93,284491.7737152828
106,249047.02860286925
2315,188099.07705915335
1050,110542.00810841878
1095,194848.85119887663
2709,138680.41281408956
758,162523.6278107029
1496,162627.12152690662
2370,142986.29794482223
2458,260245.5542372733
2733,127811.58699745848
161,278230.0673462115
726,156599.84789135098
845,226019.1906105138
947,264754.3453282872
2232,105449.85310320184
2563,154956.57609956502
2299,151361.5332550183
211,98376.3282791283
605,203298.57878592343
1478,225150.73113804974
2247,258863.47978718998
2274,202529.4778411585
2869,186098.5420663259
967,231347.11952523142
2656,83409.28472373495
667,252276.86025300412
1042,130275.42473892681
2023,173410.9212337914
2447,347129.58894036594
2055,131323.65823591955
2275,279863.5081317718
2204,160338.2887631593
1563,257001.65262105037
483,217384.83939735475
796,125848.15277542255
1526,147220.41556887107
2042,185184.21263649152
442,312032.74588944204
1693,293619.4023360957
1468,221203.84742786444
1430,190044.6718468275
2605,182934.5425645198
1529,178348.2696636502
335,136013.1710945468
1287,130932.43720044033
31,112961.43626356917
1785,258858.87385378173
82,171785.49039149273
2620,131185.71581408638
252,216714.27147021727
721,45824.809546403005
2165,187091.310941834
2316,173367.0187607567
775,129967.68071303552
1558,106196.77271981118
17,229334.31087896356
1022,241482.55126936524
925,108019.24386254186
438,285599.3918285365
1270,153698.71134436294
1272,122201.91768972832
215,132908.20859160856
266,227517.0464982289
2402,263522.01564329583
1250,139742.64012582845
1984,114747.93311701296
1279,151397.7042022464
377,262237.24525340437
1252,145512.88416385138
2156,265098.67925152136
499,298494.69301441195
1374,114337.54928258504
2898,270226.6641245091
401,104898.35701579845
2721,176615.20403000712
2078,237479.1348193381
2589,122039.02666519256
1946,245806.3724698685
1334,115816.99881133193
2781,244717.61438301974
431,353951.9108337159
576,220089.00559132197
1474,215488.16544100142
2254,163646.69827528554
2155,290741.02225940255
885,91138.72105608007
643,143656.6576020791
1944,119975.6981073796
480,204288.24925745733
2845,85583.08896669687
2387,290699.334239285
2407,213351.1886612021
2527,173493.54841485887
2514,172129.10205054737
629,190073.50628022756
80,213941.90675976092
1876,135691.58176182688
1546,126329.1556907203
2518,176694.44101416518
2347,169159.23888408765
783,168136.95383937273
1322,39726.12853823486
194,60774.874706408125
1770,278164.29799572774
2143,126768.38262687146
1229,209567.4614411993
511,281635.1631770127
46,214517.10463824705
1348,192301.5812876044
2465,208996.40014851769
387,246528.84184377687
873,216131.03834614775
1918,118892.48054353544
2764,242894.18530534243
2184,120632.26530845521
934,153096.45510893688
1920,123551.49116651318
2631,156380.633465086
1768,465363.43095886125
2040,104684.32038306247
1749,221801.45827231777
834,224379.7265041395
1457,251574.12758109998
79,127885.50591899222
2302,110717.01249245589
1817,128055.03766719264
2755,253124.78986712242
359,169273.67114963045
2059,111808.43298010144
2092,248115.81902502268
2516,254425.34313819115
150,119362.26622346265
1656,148549.3323681797
83,108857.4934542923
2411,183550.54141374328
795,69035.98707153986
2312,247521.0570785217
2917,78004.37714807736
1624,193617.85231545707
2215,294009.5693620832
1211,158318.82793264068
1485,151153.7136602779
1024,167518.7772102016
570,195112.94488438684
2874,147980.30756396696
700,167729.96870008903
2756,234678.83371866634
2022,190284.3025434137
583,228056.37135202123
2392,304290.70615174016
2424,212217.41900367988
212,113506.5903371186
736,115216.71483819804
1610,175173.57690478815
890,119740.75405774056
467,171844.67017734714
578,266944.6851322539
1747,186040.73605143465
1149,176456.59118606313
2758,231865.20377400646
857,116665.59172148141
2219,265489.0974733329
733,115621.8821130679
2909,123372.53486893477
1798,282202.5000000491
235,101808.58076858404
2366,140835.66718277847
1027,137335.29341889033
1195,128945.85095320328
1303,1046.3247493257513
148,189303.34770019224
608,155793.28224183084
2515,202060.41637770948
821,276648.9813991452
2500,276983.43032936566
745,103709.29986911139
741,150462.4755462295
1611,129097.7058712698
2532,119775.11441976076
1081,227653.82608452416
1692,367040.71916073514
2520,204198.95013849856
276,126601.55027317815
1992,118977.25924122706
663,-3828.849484372651
418,157541.27797374874
1733,181663.95360077545
2359,158009.0670423694
253,210418.43998510204
1518,157089.55845988216
2035,155606.81045051303
2919,75567.41116336768
1540,221052.5954253598
2120,156315.11650125193
1674,189717.9920859111
256,155641.9703651179
2361,89373.52843496983
978,70857.2088872171
2280,162033.97370984033
2095,229315.60489539115
1709,299596.56818192475
2801,242523.6639531291
1246,101191.6538732223
2373,127030.36101488583
1055,274925.30720790406
2017,118579.97568386397
1099,267501.52243262203
1344,77333.2361412486
835,186270.389587
1117,223227.04557011882
2043,77224.52112661803
2085,124848.15386203013
410,168989.34132245264
2650,128638.42524441367
2867,168064.60066673975
1668,118416.36431185447
1161,191011.8993465542
2122,176672.36683963868
2539,146998.71234572819
1047,155517.87586963957
1445,120331.57433910121
541,129644.06242042803
569,226465.77379028825
1276,136875.52545352746
918,140908.00123283628
326,176481.67914203554
1936,109420.23972619965
895,88323.59169761383
257,142594.26212272735
1241,191077.67051712563
1545,116191.31420108816
1189,173058.1319531568
270,151301.17867214524
2066,194910.7635154525
693,104444.00161522103
1259,188706.827216672
2916,149176.6887959278
2321,279916.90893469704
1977,101499.66971799161
1895,167942.29939543724
1240,168284.51555413648
85,145545.20076901745
1823,118979.15589253104
825,276519.692865371
110,228559.82742479444
697,108237.18497266597
2297,91638.94111094915
1231,139351.2579403026
1355,130779.4169322952
968,309871.52387174196
584,239326.54814806988
1315,100510.80534153292
1606,138853.15212417662
206,116484.51784570247
1685,306001.1263486915
2016,124908.79839888471
869,228753.34205514216
2135,122546.55369798315
2346,176416.55277319578
2430,230855.3789850464
2198,84245.20115666685
2652,128338.58312211849
27,103413.92411509424
241,179724.91004457627
906,115841.88219377236
1506,84828.7421394469
2098,332978.3302212788
1435,218890.7521033173
2213,118341.15021530818
1274,154464.6157284798
743,5059.2678263906855
1737,207846.83322748425
2797,272784.77119888226
2185,68516.68097961193
58,184073.25496890943
830,210990.4791119087
808,144230.46527425433
680,161864.70377675747
1153,113827.8444897643
1291,137551.61547859677
1818,185651.92878354143
2161,202072.70131656167
1883,132782.3198721737
350,327782.8087948833
2473,153050.2840819388
295,178517.4301491324
293,200195.73406172497
859,114700.80190309405
288,43007.79666702764
1578,140926.42603053735
102,174797.32764419913
2831,189596.60233014252
1030,187308.4759048503
2551,138858.37993165408
1286,132527.1255861197
958,300180.470163767
776,127501.6226949793
72,202609.67050993093
2263,264747.8624499582
1866,158233.54638196167
2876,54296.00382049952
2146,278395.3987527271
103,191520.46237769793
1500,165991.18317484646
492,188815.97452459775
167,142934.42136816238
2597,105066.43635794695
2685,107400.20214312465
1035,156802.06646458444
1220,36364.3930391866
2602,150309.4240292759
2159,219935.40315524733
695,162754.9866733892
1109,243838.81911390694
640,202169.24139867525
1652,158856.6683960883
2090,199028.47390121862
1188,214814.18878073175
2345,240891.3046138347
1059,358382.1228216414
2751,254696.6031334668
128,204585.48040143005
1523,176778.82875287975
2925,151454.54845313053
2145,306955.4861451362
1121,241690.25572064682
566,303526.10066475696
565,216138.77319556486
1331,140692.63958079612
2928,112458.3619385392
156,133754.5675834387
797,146994.4810870894
327,91028.15620412398
2859,149412.88928986143
1453,108696.1594728356
1762,325478.32825126406
1868,214391.51525048388
1760,188025.43777828955
1113,269795.80909815384
1812,193947.20332014246
117,177141.30774000392
1142,213374.44214740803
2342,319012.1186179966
927,130808.09710302646
2478,207843.99699648807
655,61923.99050643563
2064,115094.60197620257
369,224206.5322360216
2239,127585.80913578754
2732,216556.43117741018
1653,169005.07956773927
959,221965.3269396855
2395,303473.7425606176
1412,98817.10565818532
271,259704.9434840805
1484,151301.17867214524
1497,132849.9040299129
552,184343.57644942135
2,132892.34311845677
1855,282507.383457646
4,262453.1594859839
2292,163625.1605739789
134,136001.4800011015
646,115233.68467966851
42,296438.79226131993
532,233506.23203119612
713,75666.96062714444
2561,129727.27076063585
2360,130421.13882200513
1333,111043.24776633084
1407,183714.71979976003
2892,265578.57250618516
574,237779.33754262433
1227,185242.4734118604
2591,246178.14725774108
1476,218749.2801533587
1125,262257.58383026253
1446,121033.5724194051
408,119397.32664084563
1101,283704.1185715755
2251,180672.35840711917
373,209653.84036988602
2554,115002.65572694794
2382,275639.17986607784
1985,68641.23296063324
519,235778.99518329022
1093,194868.54304191505
864,268223.5007676906
2889,157697.5227354907
2308,213690.66839786014
986,151428.03782555985
1302,164034.63009125867
585,165393.93967765884
2708,145639.65918178635
147,136376.76065839408
1441,225376.73558156192
383,168931.58148353605
285,158950.7087156265
181,118255.61392056686
358,166486.72166642477
780,185330.87195787264
258,211592.65534560767
1865,228125.35744725156
692,128737.38980928948
2902,306608.74087473727
508,288004.09410381224
2638,151407.21824247972
36,166987.3927136365
611,190675.5832314518
2281,120239.21511445392
1678,143355.24179009406
1696,377034.7594918902
1557,60012.05499741377
2180,151573.25486724183
1726,235627.82976837642
951,143506.27883290197
267,241776.33097998938
2706,132356.55206249608
2221,203170.8450739138
1357,176118.9118020673
2901,291254.28838167805
347,194640.9550863345
2164,203870.79072316154
1586,294597.53920956
360,170349.10614396562
1769,231701.93436038902
2617,180277.48992295307
1879,177560.0566715534
991,228035.90684370918
1535,122357.06090784888
1191,176502.79817887954
1579,216874.32861099998
1882,137724.8358147228
1510,124769.36484062695
2196,171589.38206112222
1845,174944.79265606648
2336,330397.5764284916
942,94703.57812992972
861,109799.39503813803
2555,95993.20530161855
1392,151120.7553142875
2099,278650.03505556216
1543,142079.72773676738
948,268579.17363264295
1239,155827.31088712998
22,186663.75790745672
2796,257207.67001095414
2747,175152.93314463994
92,287858.6738801724
210,167999.5650076489
1858,224947.09299772698
2228,206836.57865313673
447,234245.66773378442
827,242135.02334853436
1649,216128.89411278628
682,140641.7877003213
2698,128987.9258779193
494,184211.352330519
214,99471.18426035624
2441,251648.74766335916
2679,110989.68572086468
1336,105557.68438491866
465,191673.44133181323
1524,135738.73461909487
2543,124036.96658609656
631,129315.7198958064
2452,299198.27230382455
228,157642.78860086482
126,158974.31849878433
1092,213641.9748040724
1122,217204.56323396298
932,216524.9791355281
1980,65495.15012081247
2171,102930.61640620884
551,163028.94112973753
2768,182119.3186233542
2056,117270.23021588882
1159,344015.0238474887
2645,130562.04507611005
1174,189366.29278587108
2266,214195.52003160154
2462,351400.35515160975
1219,127123.18133450602
2922,215187.17440898565
118,150108.64264618768
474,191377.5527564825
2576,171691.84466905508
872,273704.4372996767
1077,237098.2508680392
1536,147449.39652215247
1150,123515.50417838723
2341,286460.4254672972
1931,126157.0855998518
2785,120408.05031801353
2538,123863.61031294777
597,229524.16107498284
464,204901.85620926297
233,225547.9088953219
2169,121217.6216389077
2123,162718.92358069704
1867,179568.30754936894
137,269540.10096350824
515,231563.76337062905
933,141572.68652988598
2784,179831.66680074017
972,172726.6744766836
599,175064.05714985274
2614,129165.33766968898
2582,137168.86827845464
1409,163286.40241221793
175,82252.72440521093
352,241585.97071121493
976,70857.2088872171
2134,210491.68495866156
984,99826.68720517273
2396,313710.2510707085
1673,160529.55223139096
404,139728.83564696298
607,160965.3128508879
814,166313.97112639016
868,215705.63015516102
2271,203200.8594853318
1633,239749.58226108225
337,206109.9712217804
2765,168722.9806278802
1746,233978.41252837784
368,309598.4468311807
2806,217863.00987168134
1662,195777.40520661965
1234,198301.30368032889
1373,136316.99738999817
1672,102317.09421090048
1939,116014.15399998345
