Id,SalePrice
521,292231.3638568493
2136,127208.80685287417
996,187756.01219044288
227,143036.08942159277
135,153657.61800241386
1167,175229.91095922817
294,222083.8553691902
1776,219667.13825715578
540,201522.23855517677
1717,198750.32228394278
2303,112189.587445802
116,190166.87779923758
127,119869.69215036216
1371,129477.60748745486
1014,189111.70775079465
1507,90743.46505211298
702,162390.09617183718
750,169218.508767333
261,155394.39887768155
1559,55729.37550753349
577,242714.98612899426
2812,215900.12737859925
2080,169201.68682615532
1368,121361.61507928414
2376,114061.19964567662
659,85377.6506677101
1235,124908.5280709896
332,78201.48895903921
1917,134546.6061491718
2094,247366.13825206808
1460,282980.1415624095
1471,201523.69835902905
1509,113391.38800356915
1922,121041.68189650535
433,396989.3279039463
460,266012.4601221061
1116,263670.8687856941
1137,180448.39623642713
53,193731.8797186804
2354,247260.566236675
1475,219141.68175899348
1761,466351.0393665263
842,141140.27080359845
2739,176656.8562629714
2509,177063.31787242953
1007,214662.6712460035
2610,183278.8126173982
1952,74298.0653922809
2719,215560.34507954633
2921,91504.15692850163
1966,141671.32660642057
292,123351.7035156769
1204,214745.59708502953
1829,241348.9585664057
2419,196552.91437318962
391,174427.86421406534
798,130869.93255726423
481,195416.98324398452
193,203065.62558158746
555,123809.77968699446
899,64448.55470589685
2357,199792.31576631078
328,118770.5828107904
1356,109023.18547764127
1154,109086.52720732473
1730,174600.3036864883
2249,148057.5378309415
1119,262980.1626554997
2856,126036.23639703648
1394,140299.30293018554
2587,133648.03290527512
61,315003.48257745046
2661,203959.35906360284
2711,137769.88219051823
1147,186676.99655710164
757,133470.95851137303
2623,85727.01519062152
2378,166206.00237051205
1413,140779.4896519229
1722,235062.92577035463
1112,213192.7270027271
1623,190504.20297385807
1201,192009.49211590245
1513,92624.99065050398
957,256732.3145203378
1171,267852.49697990186
1145,208497.1893977694
2726,243761.86380177687
703,160439.45185140453
760,61611.859511144125
1964,122906.96646944442
2512,192596.0170997439
159,170351.9998282998
1281,184834.95402040862
468,173995.05611373056
290,124451.75002765539
665,101053.13747862066
1463,282932.7694577393
1792,233490.7505873997
923,142990.7036715188
500,271054.26015576936
1408,142418.12660571942
331,59426.23557984263
170,111860.65695096293
2192,80340.4163140088
2571,295631.5226225876
2314,167709.03945047827
2647,89406.52187517373
422,345660.6182943247
2457,329283.2048783237
1838,211626.91156360108
2805,260356.1344139886
1645,177096.84640404643
1711,284703.5958742685
2825,252020.45863095694
322,323345.1593317195
2103,276287.01283050666
342,138552.34229292173
600,95061.58717930742
488,197593.4371555393
1725,303248.2211257964
2246,255211.54842959036
2847,160896.76290637042
806,252824.77017023315
530,237575.28220745813
963,193701.2850033218
2678,63195.0241951097
171,62218.94219277581
2401,347794.6684090976
805,223056.4673923029
2259,219522.33006970928
1748,182431.61583199777
1361,155737.46903597488
1677,143932.47657748547
1406,154508.11469978633
2322,225967.3938435024
688,185890.70457859922
143,144577.28870648897
804,208370.4617251584
1214,179893.61970247462
2828,165975.12139943748
1999,195781.05355497802
2467,208629.2140436129
2665,187829.08629694482
1538,324785.6191094869
398,104698.46118385997
2822,141002.78201883743
2157,150094.91233585836
1856,174729.64685213927
1269,108341.58187291391
2570,124358.75488679585
2320,253104.33830502047
1517,140634.53450933905
2304,117079.72652345215
1312,80467.08528354221
2012,143145.31633450135
506,217691.42150962466
2865,194466.440192807
2367,125433.52034714335
554,112799.38798538726
238,144176.3538881821
1954,109195.33070276228
2488,174005.90005906695
2291,93926.19873489186
1969,99378.89080061248
2725,163144.06232745392
1482,150498.58597025674
2763,209334.24749639168
503,239835.09126781262
1584,239197.585604436
1531,161434.22661516565
2210,184399.93636962486
459,306324.0900660835
556,134106.91811089992
1347,161747.5734754824
1290,82599.04975098446
1388,106800.77787229343
1571,185274.25573890234
2754,215972.19662879015
765,133367.77055777743
2494,124522.26069421144
2870,184562.84983375357
7,234801.7031073388
1114,239104.9828972207
2418,277936.9558267391
291,138854.3667220333
18,318988.3165870089
39,310192.5812582828
1001,263738.4772836647
2442,239637.27522358758
616,122559.38294146715
2680,52441.740625151695
1414,114727.7703805649
289,134823.05872747995
40,268319.7968962189
860,130200.42827240816
409,145192.4569359894
673,159224.35095852398
2427,193215.40048933402
2036,202559.11014091515
2564,143130.18626891883
642,196016.3956721539
1008,182204.39407018598
1908,157762.28182706385
2519,217406.35880220807
1369,87984.99834839517
2855,175642.05460116154
712,84598.31764391693
1943,77984.98289812016
1958,140062.3395221153
107,179039.13491047957
2295,191028.92473211297
704,100833.29174333756
676,125972.21146675423
259,187149.11164484182
93,281117.00958810066
106,246257.7548719619
2315,187759.8342813397
1050,111585.10800833418
1095,195101.62208105336
2709,138970.1303060356
758,162002.5247249075
1496,161417.89900816797
2370,143528.8029430871
2458,260641.47255243384
2733,128951.96014032263
161,278213.67974981153
726,153201.95333436772
845,224760.42905743694
947,261522.9759785963
2232,106765.6862696165
2563,153414.89455853484
2299,153309.71654255025
211,97963.52877254685
605,203385.65544159024
1478,224726.7623803012
2247,257140.29726447104
2274,199716.1961586544
2869,187062.67189249967
967,231461.1472420754
2656,87116.42873116508
667,251216.9206926873
1042,128977.05363064035
2023,171184.05979858947
2447,343319.66912905267
2055,132159.93290782173
2275,278482.41304459545
2204,158539.0821562673
1563,255552.67731796563
483,216548.22395113358
796,127450.51324268777
1526,145664.20215890827
2042,183240.40592450224
442,308960.96273528214
1693,292415.07646024163
1468,220200.56121401725
1430,190071.25656412047
2605,182756.99441480436
1529,175463.89948257874
335,137487.76797773156
1287,130651.44618855695
31,113354.56460916148
1785,258645.5282629187
82,171139.51838796597
2620,130437.5456198703
252,215212.82732719713
721,47372.0992222612
2165,188316.1615085169
2316,174209.1925421754
775,129717.97454669372
1558,102989.96282637725
17,227664.14466423518
1022,240470.9022581972
925,108364.31324980131
438,283029.9431879318
1270,155214.36693409222
1272,123629.16312786483
215,130912.54975782064
266,225639.24386400648
2402,260789.34445515688
1250,136322.3771183962
1984,114783.91825383133
1279,150662.18033855915
377,261858.0720549979
1252,147599.2402727332
2156,263160.2634779318
499,295307.0472054087
1374,114596.40604074791
2898,267831.66575345886
401,104627.8893319559
2721,178385.11739036493
2078,236925.33478326295
2589,123239.54049358345
1946,240060.47168638423
1334,113631.80630256311
2781,242577.25858155443
431,351051.7788419238
576,217067.92403515946
1474,214597.46054697284
2254,161878.7209525654
2155,288218.5377266605
885,90971.84647331738
643,143866.21060563333
1944,117980.53400180202
480,203626.61057285915
2845,85359.2252402995
2387,287252.9806697073
2407,213375.62423283575
2527,170512.91620427134
2514,169255.76073164534
629,188768.4775019881
80,212917.41641371453
1876,136525.82260259354
1546,125040.6356067323
2518,176358.152990728
2347,168002.94421433783
783,168594.35436621658
1322,40647.15245412011
194,61030.371084524726
1770,275522.79930334643
2143,126175.97713700797
1229,207798.7094961365
511,279464.06391966116
46,214614.30012060254
1348,189649.9203509634
2465,206547.52862785364
387,244014.9811540407
873,216320.46969786347
1918,120044.13964613392
2764,240743.087267559
2184,120116.54652396767
934,151249.55672967812
1920,124809.3983893145
2631,154768.1525276937
1768,460340.6202418241
2040,104175.41041772508
1749,221223.6157185847
834,222792.21531543616
1457,250789.65929995943
79,127848.22409200962
2302,112260.15929770608
1817,128277.03691006046
2755,251672.32403554965
359,169192.54316657464
2059,112925.47929907234
2092,245384.69601693016
2516,252959.31235555556
150,119097.30442929844
1656,148278.38700910378
83,107414.11464238843
2411,184963.91206474352
795,70480.37497505506
2312,245398.7309620852
2917,79289.05699539714
1624,191851.05371740035
2215,292117.9278428732
1211,157836.50758121646
1485,150972.8314565592
1024,167470.14125726357
570,194702.27450110437
2874,145213.35532580115
700,167641.66194749816
2756,233040.1753948535
2022,187967.1150041355
583,225877.89738104603
2392,301923.99797421315
2424,212683.29459548322
212,114925.94373508723
736,114426.48657741651
1610,174825.52048752637
890,121346.37967098199
467,173004.39857090305
578,262542.98488687363
1747,185407.75999388477
1149,175963.83874776002
2758,233767.03557362693
857,118307.15465362236
2219,263015.9195736196
733,113798.17220339301
2909,123116.49537340355
1798,277800.0496088768
235,103552.50342636375
2366,141353.1322742804
1027,137439.7309520138
1195,128155.87317153311
1303,2524.410006604332
148,189215.65566566278
608,156200.35191362785
2515,200377.28431938196
821,274984.79944049456
2500,275774.46986656217
745,103406.76579342315
741,148063.7793397334
1611,127916.30190763075
2532,120665.65483969625
1081,226677.32573593088
1692,362495.15514364484
2520,200997.51748132502
276,131280.8637521355
1992,118318.91247805461
663,-70.09355453558965
418,156460.80919043804
1733,181362.40077967301
2359,157802.34779517018
253,209679.84699702272
1518,157430.4673571532
2035,152684.46277420584
2919,78201.48895903921
1540,218676.52498742915
2120,156229.30856537726
1674,189719.9854545277
256,155593.85928133051
2361,91421.49246003007
978,71447.31079420584
2280,160962.63666791347
2095,227438.6629351775
1709,296617.6103859787
2801,241247.93211718273
1246,101247.01701851099
2373,126106.35769035282
1055,272305.4173017881
2017,117620.80390832678
1099,266240.74641215784
1344,78716.33828245595
835,185576.45037976818
1117,222932.66764099526
2043,78508.66745186242
2085,126453.78261500748
410,168272.27925087424
2650,126002.97692007107
2867,167248.93281453245
1668,119586.59283705076
1161,188071.69156291513
2122,176924.19637530594
2539,147113.46492553942
1047,154274.55536859797
1445,121467.7389799241
541,134345.63772388635
569,227338.25182528753
1276,134314.14531108114
918,138145.37854312029
326,177617.715109056
1936,110214.14662095778
895,89764.74531292367
257,142258.78708285856
1241,190335.08254247328
1545,115291.43385048027
1189,171858.242396792
270,150498.58597025674
2066,194372.10811504422
693,101520.77592487016
1259,182282.32145864767
2916,152105.3095376422
2321,279554.22573806223
1977,100963.1625663725
1895,169401.5097670901
1240,167989.9753372209
85,145411.20631154015
1823,119359.00796720944
825,276324.6667289777
110,227861.47210797202
697,105892.8656474297
2297,94328.99878464457
1231,139915.07469079498
1355,132226.33278471392
968,307875.3716653783
584,235811.98670157298
1315,101219.57328458097
1606,136545.6662963837
206,115893.72550901919
1685,303568.70286420704
2016,125004.13728458478
869,226159.68020427675
2135,122839.32630407036
2346,174271.37911829335
2430,229984.432288903
2198,84195.18989668948
2652,127229.34830100334
27,103420.84667303483
241,180828.97305739258
906,116549.26203332834
1506,85518.4108790708
2098,329669.0329299697
1435,217562.60254545687
2213,119455.13226947408
1274,151102.50730696315
743,8800.140982187702
1737,208375.52913101646
2797,269983.29160860076
2185,72239.12925303358
58,183516.07109164805
830,210055.91959346313
808,146910.8981842601
680,162795.73997681926
1153,114684.11206475165
1291,135630.7242132954
1818,188545.7899867297
2161,200757.0361016075
1883,133221.61154180815
350,328366.1926302162
2473,156821.24035648027
295,179837.23996650378
293,200568.87840430674
859,115500.57660906366
288,44557.23032401048
1578,142544.59736657006
102,173615.81226583236
2831,190337.57065375912
1030,186746.51320833666
2551,140461.58982617283
1286,129801.07662486628
958,295948.6694521931
776,126910.6441498661
72,203373.25415306847
2263,263189.99971798214
1866,157898.72226978384
2876,54035.299375189934
2146,275572.92981717526
103,189697.46220889775
1500,165975.12139943748
492,188539.98870862258
167,143323.48169081198
2597,104665.799054247
2685,106938.63686152326
1035,156572.96693213147
1220,37821.04630961057
2602,146811.7628853698
2159,219368.70747352266
695,163324.19707199902
1109,241112.23749110723
640,199466.36457062865
1652,158137.80326507083
2090,198421.18980316605
1188,216015.37620989082
2345,240265.40389927124
1059,355190.72775551875
2751,252268.47296614808
128,205349.43581002444
1523,175895.25403683056
2925,151964.7205547113
2145,305272.92569851596
1121,240141.1541157856
566,301630.9405945414
565,214550.70520947877
1331,140549.56897809717
2928,116627.38948106875
156,133831.94010340364
797,148535.56924926117
327,92715.17783169675
2859,147932.75798955993
1453,108727.95077952738
1762,322024.3704757257
1868,214413.4800252254
1760,188198.9029691365
1113,267608.867205566
1812,193369.17867636366
117,176541.24998831685
1142,214239.15228392702
2342,317348.50872180506
927,131490.3464119956
2478,206285.64233588008
655,63353.62513478153
2064,116479.0354098189
369,225234.217486236
2239,126511.8834483424
2732,216332.90717106592
1653,169007.0958029492
959,219447.10598750418
2395,302121.68649734266
1412,101076.48909131273
271,259990.07604639517
1484,150498.58597025674
1497,135318.54944473875
552,183190.72593392865
2,131040.30376114583
1855,283213.9905923117
4,262723.9275627668
2292,162558.3938101828
134,138279.0290762646
646,114575.76553431826
42,293883.63223537983
532,232936.15458186393
713,78146.59544574413
2561,131635.2297416282
2360,132144.37631308023
1333,111362.47059974851
1407,182685.77349615685
2892,264013.64399865625
574,235788.540592979
1227,186658.73710621963
2591,243334.8773155347
1476,219976.02906708932
1125,260450.45714150992
1446,122602.81468117671
408,119900.7181938792
1101,280594.90080114495
2251,181542.8265707724
373,208326.9952667453
2554,115441.7730742433
2382,272467.2189164036
1985,68384.44301395577
519,234465.01456993792
1093,195533.75507798916
864,266000.47980041953
2889,156204.42893773527
2308,212255.2239902203
986,151236.77344310205
1302,159975.46877706845
585,163830.2563601439
2708,146358.57048527195
147,137760.9638774304
1441,225065.97989764984
383,170314.52322284208
285,160799.25207447543
181,117877.26482426422
358,165692.23333199206
780,188882.0527873402
258,210804.50028690285
1865,227092.6475159105
692,127073.85973195435
2902,304392.491080196
508,285114.39050033665
2638,152190.4643007139
36,166590.50264427142
611,190082.319576054
2281,120028.5918687262
1678,143932.47657748547
1696,374643.70070042426
1557,59736.65745881641
2180,151983.34144466158
1726,234230.3324624916
951,143470.55477926624
267,240719.68047819613
2706,134102.10984334548
2221,203794.7403354714
1357,174538.00910587964
2901,290571.9143557287
347,194106.4419869452
2164,202526.77986858116
1586,293385.42432877066
360,171055.27425588225
1769,231271.5342640708
2617,177966.1839671542
1879,181593.72172071552
991,228489.08299469133
1535,122652.24172832922
1191,178476.69638723668
1579,214233.86129472966
1882,137417.95056082407
1510,125156.99175930073
2196,175252.5322716322
1845,173141.5667795299
2336,327624.57953863416
942,94103.2707958605
861,110186.32185618154
2555,96315.08229423795
1392,152221.28847804267
2099,276287.01283050666
1543,140423.2837282214
948,266738.0686687833
1239,156834.77116336365
22,185135.0203009665
2796,254855.22905038335
2747,175201.10483198162
92,284951.9859717016
210,170475.83321173597
1858,221343.53956265462
2228,203752.98758666517
447,234139.0198807754
827,242530.4803320203
1649,215578.60582582487
682,142169.49308559476
2698,128239.83809893555
494,183560.94369791957
214,100856.19521139574
2441,249879.0706757307
2679,110216.3562430461
1336,104568.39169730691
465,191864.78013277543
1524,133300.11342520654
2543,122677.56821064641
631,130702.64034417534
2452,295993.6693774741
228,156316.7038878481
126,164997.5467803373
1092,213668.96247844226
1122,216979.80178151577
932,215693.64466265767
1980,65356.02270189136
2171,104611.09558129129
551,161870.0855168655
2768,181571.68281195362
2056,117615.54218124501
1159,342139.70712787134
2645,129629.08255658863
1174,187039.9515644802
2266,213827.61624781127
2462,350192.1711834994
1219,128755.44452024272
2922,216117.20958811475
118,150714.67111743498
474,191059.77563529985
2576,173006.75776293306
872,273333.38626239955
1077,235714.54926538558
1536,146680.34972972466
1150,123825.60529251961
2341,284816.838063216
1931,127125.54458363765
2785,121407.9243196368
2538,125652.9015603055
597,228093.4378897672
464,203118.24255843204
233,222813.32387880475
2169,121008.14286942678
2123,161775.2820102306
1867,179091.4215952575
137,268992.77134838153
515,229655.75775193493
933,139974.73748755147
2784,178645.82028230545
972,173101.64372509503
599,175451.16950333185
2614,128206.01135658397
2582,136118.02070402537
1409,162054.06346212566
175,83327.32293719889
352,239723.0650907393
976,71447.31079420584
2134,209907.97025479304
984,103031.31976105935
2396,312020.08278944774
1673,159405.74059244746
404,140142.11137108528
607,160757.833446505
814,166469.07744766868
868,213466.9359739726
2271,204039.6850128085
1633,236973.86686747536
337,206782.4853160734
2765,170561.2630352615
1746,233801.4686652362
368,307784.2235464739
2806,218041.24351819055
1662,195473.90332274398
1234,198269.12831491014
1373,137313.17144898738
1672,102949.11286304268
1939,115965.91351446355
