Id,SalePrice
1507,87531.77419957658
702,160962.57584559184
750,171968.3811329573
261,155841.1693680822
1559,55942.71710940113
577,242966.2224126804
2812,217478.61296229088
2080,170300.211952221
1368,120386.07309467497
2376,112522.44861195004
659,85804.20619157201
1235,123453.16026409622
332,75481.36143612163
1917,135798.52394882299
2094,250747.81139555178
1460,288033.2599386012
1471,200140.21009932458
1509,113049.13723285648
1922,119660.03681561176
433,399478.4365896906
460,268378.6201050116
1116,266116.48300117743
1137,180175.18157760252
53,193645.12181505584
2354,248671.85584284225
1475,219044.5938318629
1761,471457.22787513
842,140246.1840794665
2739,176023.67883112386
2509,180000.30842511647
1007,215515.31666963268
2610,184070.3489036176
1952,75420.53912732343
2719,212002.29965113942
2921,89814.77181461686
1966,140272.69245237415
292,121935.47463468893
1204,215827.13841299224
1829,241712.31252344314
2419,196702.33986088494
391,173886.2756186847
798,132391.36782804772
481,195289.47163151333
193,205352.18714316294
555,123614.19034135435
899,63967.92839685513
2357,201544.64233002998
328,117372.15356931207
1356,110933.37482878624
1154,108250.98521165957
1730,173291.32462442596
2249,148865.85940170207
1119,266755.3831426904
2856,125806.31610650604
1394,139958.1070820795
2587,134725.28008228214
61,319429.9113561758
2661,206633.38905894174
2711,138897.67002098996
1147,187252.49470065278
757,135979.2956402423
2623,85745.97335830121
2378,167321.6480766458
1413,141035.2535480985
1722,236152.35016391438
1112,213154.9147697304
1623,190295.8844065495
1201,192842.73308983492
1513,91508.02387551684
957,256515.3246451323
1171,270738.562552016
1145,210231.06539960916
2726,244921.21539102495
703,162737.077600864
760,59503.96714008134
1964,121509.1869791972
2512,194587.83059834514
159,172157.35475995298
1281,185561.65350955294
468,174269.32194293628
290,126901.00093511946
665,104121.44312402664
1463,285847.60761241405
1792,235128.71267882443
923,142070.9096128482
500,274689.02996104746
1408,140225.52694582357
331,56999.139682938345
170,110351.39403924486
2192,79823.1713538986
2571,302915.8121516602
2314,168289.8012058757
2647,89607.8274264813
422,347954.21345661185
2457,332258.4975422523
1838,212123.15493071638
2805,262829.71081415215
1645,177412.32836137374
1711,286204.60535014933
2825,252203.24668740737
322,323974.0723576599
2103,278691.2158008544
342,140353.6871675579
600,93881.87731852615
488,197400.51607834036
1725,305722.3816103863
2246,256749.33351596724
2847,161512.73027128587
806,254440.47154341429
530,239277.1217563221
963,193707.14150415803
2678,61346.90768290288
171,59988.731415443355
2401,349689.20317263505
805,223617.42808111687
2259,218931.46909266722
1748,182324.28586588916
1361,156547.70060828305
1677,143513.21711723832
1406,156185.7161913243
2322,225813.9065989881
688,186574.7675502235
143,143653.71121349977
804,209342.36225314147
1214,180507.66271766427
2828,166097.13168759784
1999,197962.14542797022
2467,211008.67227110313
2665,191700.56061758462
1538,330249.5221623548
398,104216.29913918581
2822,140150.90535938018
2157,150981.9048954331
1856,174643.50104588782
1269,107653.68794894661
2570,123707.36458852771
2320,256517.74812248116
1517,142801.9025746832
2304,113564.00188871997
1312,82725.42462789349
2012,145057.8779458371
506,218977.5629667734
2865,195346.42075082904
2367,126333.66241323005
554,114880.89149015443
238,144564.15961431572
1954,108196.93833171064
2488,172627.66022544156
2291,92021.79994098598
1969,97694.56176729535
2725,163208.5185311935
1482,151349.7429164946
2763,211739.1685524669
503,242149.43553410692
1584,239632.00635646493
1531,164931.23866653268
2210,185985.07725673157
459,308931.7890214303
556,133249.94792601024
1347,163509.78022347845
1290,83250.58212209819
1388,104402.92649278813
1571,184191.41715173668
2754,217038.85770984646
765,130999.66071403958
2494,123653.62080986833
2870,183269.02442098781
7,236659.31910114805
1114,239195.39053579152
2418,280275.7531291358
291,134885.78735923918
18,321393.1621268061
39,311262.4238740725
1001,265118.550054417
2442,240488.2718659275
616,122895.15969619015
2680,51359.16977209621
1414,116064.61037403753
289,135758.5546834875
40,270735.6431254954
860,130263.24586237734
409,145860.06846550573
673,161018.38670170633
2427,193184.33178348187
2036,204000.84257036983
2564,142264.59358430654
642,193901.90795405093
1008,182295.2205261538
1908,156495.72536633222
2519,220751.31933280488
1369,90854.89760216349
2855,177066.68060404982
712,85361.3164391371
1943,76533.9701475635
1958,140472.41819096426
107,183404.61436833
2295,190733.22257647524
704,100680.36830247834
676,125319.21647657047
259,187667.85818206437
93,284543.6977270907
106,249158.95067005092
2315,187985.88653004402
1050,110554.42719253595
1095,194907.30191075162
2709,138647.23667335755
758,162719.65550801868
1496,162726.40332043055
2370,143145.37909617694
2458,260352.80249554804
2733,127674.27017686702
161,278333.076210164
726,156770.83003151498
845,225975.4425585696
947,264831.83458976843
2232,105383.5549387174
2563,155092.90558423998
2299,151167.53571159148
211,98458.52068112651
605,203037.30691983167
1478,225299.06046155863
2247,258923.86120764934
2274,202351.63680959924
2869,185837.19419899408
967,231375.51419395139
2656,83153.00266426348
667,252136.92669810774
1042,130416.02059840166
2023,173581.31980778417
2447,347275.3117711528
2055,131495.42466888332
2275,279914.58937327913
2204,160665.4529776111
1563,257068.8848389075
483,217353.46372186195
796,125644.29715357313
1526,147238.5493159372
2042,185510.8278329342
442,312189.66725141625
1693,293727.5923466366
1468,221221.68405009748
1430,189966.2335904953
2605,182837.22127817106
1529,178634.035435381
335,135997.58515059692
1287,130946.84975472989
31,112982.64919304743
1785,258785.693922573
82,171727.78662801522
2620,131005.49296260905
252,216677.37815291353
721,45833.70088046335
2165,186952.0129284605
2316,173295.31968543434
775,129921.70455253636
1558,105861.51439214696
17,229558.22242521774
1022,241428.68446583906
925,108106.08762449934
438,285627.644800253
1270,153531.78567804722
1272,122209.90899682743
215,132767.4026680094
266,227494.21220953309
2402,263617.6389002695
1250,139665.1568143228
1984,114633.97203994624
1279,151380.63669879455
377,262262.6446182602
1252,145499.28899000527
2156,265205.67120244144
499,298546.6664763687
1374,114206.53165479377
2898,270162.9928237046
401,104713.86445200932
2721,176448.92938397347
2078,237211.63890893105
2589,122050.69129405194
1946,245346.83887014992
1334,116060.622250807
2781,244633.06706784363
431,354237.31913746824
576,220385.16761941847
1474,215505.81515759416
2254,163884.20336729963
2155,290944.3856375145
885,90941.67380788014
643,143801.14417856303
1944,119949.89464918966
480,204311.52761755767
2845,85538.32782739901
2387,290584.64802994975
2407,213335.02354838676
2527,173400.46907326905
2514,172149.55321492883
629,190102.70548515406
80,213955.1344117684
1876,135477.1906549955
1546,126500.60096841899
2518,176760.39569120156
2347,169228.34719483135
783,168044.24115986796
1322,39367.211049636244
194,60704.953704894986
1770,278068.51808033534
2143,126732.65083155292
1229,209799.71759644838
511,281671.87476925086
46,214496.53559759108
1348,192403.5974563252
2465,208985.20239702554
387,246645.09461147536
873,216129.8636432013
1918,118908.48068953445
2764,243044.60101934464
2184,120604.7519796833
934,153190.7352879264
1920,123558.7686487122
2631,156494.42186976084
1768,465322.6970908346
2040,104551.53580640594
1749,221815.30356318527
834,224320.96787777916
1457,251535.15329571092
79,128008.8326817943
2302,110718.45075755997
1817,128019.7079677009
2755,253040.71320240689
359,169193.54581131483
2059,111817.06300019636
2092,248119.66542400047
2516,254506.56713121524
150,119363.97194417473
1656,148345.4325593661
83,108904.02132277144
2411,183419.5966408794
795,69034.07634511171
2312,247489.02278930857
2917,78044.13929105946
1624,193646.66958217695
2215,294242.0826391266
1211,158411.74220225972
1485,151220.0156247326
1024,167425.5867933439
570,195121.92639867135
2874,148123.58537575486
700,167642.95187921263
2756,234599.3155015614
2022,190226.41564418143
583,228054.38714655733
2392,304362.55661523994
2424,212211.29163935187
212,113568.07088366104
736,115243.91680868971
1610,174960.25176476932
890,119604.59968466312
467,171772.88760214509
578,267117.24615030177
1747,186083.14339061442
1149,176319.26585286623
2758,231667.17947845964
857,116673.0529218883
2219,265738.64325156854
733,115801.87511787994
2909,123391.12117966125
1798,282252.44926460413
235,101384.36017168418
2366,140821.35500834824
1027,137326.51667951443
1195,128911.25542666903
1303,706.7774995699292
148,189396.08089669805
608,155733.56592470745
2515,202102.38922797958
821,276710.9797020976
2500,277097.56353995437
745,103753.98537684989
741,150421.94439064013
1611,129014.2253203484
2532,119601.37742226606
1081,227610.4790306756
1692,367116.5995028715
2520,204521.99076001497
276,126637.8118288701
1992,119029.0044386657
663,-4106.849221303128
418,157800.06555664365
1733,181544.17921642005
2359,157932.60434928187
253,210397.69708491222
1518,156949.7241386464
2035,155731.13000729342
2919,75481.36143612163
1540,221128.33908583887
2120,156228.4979187434
1674,189555.6414656361
256,155755.28907728614
2361,89247.45735458401
978,70726.60131107259
2280,162247.36386202043
2095,229334.8793906077
1709,299663.911472335
2801,242497.95336601674
1246,101223.59522660729
2373,127179.51426659583
1055,274970.1400741162
2017,118624.70797041268
1099,267624.78143540723
1344,77511.57533755933
835,186016.5185476069
1117,223190.14047989203
2043,77337.08642193081
2085,124646.05776637909
410,168916.64586028666
2650,128828.40789653396
2867,168256.82642920874
1668,118409.65071061277
1161,191011.06545222737
2122,176551.6353152555
2539,146949.74308101158
1047,155410.17383651854
1445,120318.32133576018
541,129633.78696216759
569,226253.9683041597
1276,136984.8483675609
918,141253.29425948998
326,176200.53809534688
1936,109437.24850105902
895,88202.70855954965
257,142512.2209504475
1241,191134.31331886118
1545,116385.27325361792
1189,172937.39904802362
270,151349.7429164946
2066,194627.25473841454
693,104510.08782412857
1259,188620.00036254316
2916,149195.18183607794
2321,279830.91593815945
1977,101532.4733482342
1895,168083.95766592678
1240,168379.40079068614
85,145505.80665828357
1823,118803.28896980325
825,276580.743541877
110,228513.84713259863
697,108345.36289336963
2297,91690.55560841144
1231,139323.4921187982
1355,130835.47981468274
968,310051.32303500385
584,239342.59557586024
1315,100650.29809248529
1606,138763.04516114725
206,116473.27203887654
1685,306174.1916604885
2016,124938.73104106006
869,228712.4209524562
2135,122526.57897741592
2346,176307.42964640143
2430,230815.4348621528
2198,84323.48297043354
2652,128308.62830761692
27,103234.91491668567
241,179595.225491878
906,115894.77100150858
1506,84910.71070447925
2098,332818.93124963297
1435,218847.68197908392
2213,118496.03089036094
1274,154391.78814321617
743,4803.771115978714
1737,207842.6838803396
2797,272874.07483778405
2185,68400.07834754861
58,184172.19976240746
830,210969.4241655002
808,144197.35215890477
680,161830.51617018902
1153,113828.84327127482
1291,137746.73164657655
1818,185623.598999882
2161,202092.2770204147
1883,132765.70737475634
350,327807.1191873327
2473,153168.72568743012
295,178350.41005670663
293,200246.4563088133
859,114696.89291015011
288,42822.21961013775
1578,140755.8103151163
102,174668.23670769762
2831,189478.8204456449
1030,187164.33770302322
2551,138840.34330749628
1286,132417.54685973446
958,300333.60366383195
776,127446.62466576672
72,202440.59160946799
2263,264818.6562172838
1866,158348.26547119312
2876,54233.27587578492
2146,278454.9492325755
103,191547.2732255198
1500,166097.13168759784
492,188701.2728516371
167,142899.81248099962
2597,105070.5040224935
2685,107441.44562881032
1035,156909.25623879442
1220,36222.76233872026
2602,150305.02634398278
2159,219952.65671383822
695,162819.75182855316
1109,243762.78764392145
640,202185.5563798974
1652,158771.7749391999
2090,198898.07951309765
1188,214857.95367670967
2345,240964.4636860533
1059,358499.97007509717
2751,254614.12054215954
128,204377.03901384084
1523,176767.66236235516
2925,151418.72937320208
2145,306966.947169136
1121,241789.37848723796
566,303411.42654590565
565,216144.51836785255
1331,140522.59392988204
2928,112488.33980555658
156,133737.86389369832
797,147044.9433150842
327,90918.28587780136
2859,149596.94636155
1453,108684.0351071487
1762,325465.22233161586
1868,214471.43844661978
1760,187910.4374422537
1113,269853.6634073537
1812,193828.62800010457
117,177257.89725911117
1142,213235.17065853765
2342,319188.35937432456
927,130801.23753865622
2478,207685.04640748166
655,61659.59025114542
2064,115111.62994608108
369,224192.0133735682
2239,127773.20524131856
2732,216724.8336360855
1653,168906.19133122847
959,221929.17856743955
2395,303537.44499831763
1412,98837.33520024724
271,259815.56963198632
1484,151349.7429164946
1497,132625.91165058676
552,184349.2954144585
2,132845.64185713243
1855,282456.1238386333
4,262406.3178189136
2292,163699.46267255396
134,136010.7189078905
646,115052.6608273203
42,296625.6298140881
532,233451.9411734417
713,75479.8069321796
2561,129762.62000310025
2360,130412.02977502439
1333,111101.27906759048
1407,183570.27137541247
2892,265538.81034755753
574,237916.6154833401
1227,185415.31719700212
2591,246430.88250164303
1476,218759.13527397357
1125,262378.69377031527
1446,120855.5866672442
408,119231.67075297632
1101,283782.4621480871
2251,180362.1703916164
373,209656.65727699536
2554,115024.29055172706
2382,275668.0519546231
1985,68624.3341073289
519,235889.22958639043
1093,194761.09503016656
864,268322.1214073836
2889,157765.01477064088
2308,213551.81795900594
986,151349.10558642715
1302,163938.85500695813
585,165488.65755449247
2708,145778.94796361146
147,136362.0505563079
1441,225339.30880780122
383,168754.7162014643
285,158945.40937428374
181,118296.3734434204
358,166393.56725163083
780,185412.2044439366
258,211622.54564752732
1865,228009.5322109179
692,128909.67752735526
2902,306619.1827323288
508,288023.39896429214
2638,151380.55633141042
36,166916.18859831744
611,190769.11467119167
2281,120044.72315570328
1678,143513.21711723832
1696,377094.27203181153
1557,60002.266724980786
2180,151326.766453624
1726,235738.4942314116
951,143621.9042290802
267,241768.75045515643
2706,132204.27940474823
2221,203083.73487039062
1357,176088.3707275883
2901,291323.13639222085
347,194743.29727933393
2164,203849.82469772256
1586,294676.4993421952
360,170245.26636641007
1769,231701.90753326064
2617,180468.096436062
1879,177363.40340023476
991,227949.444491599
1535,122387.71031607478
1191,176265.8855754896
1579,216846.15719373373
1882,137858.52208881325
1510,124443.4407501783
2196,171482.95082502812
1845,174797.96399945964
2336,330413.203856681
942,94786.91923068033
861,109800.75293923961
2555,95872.13950777845
1392,151081.94917538762
2099,278691.2158008544
1543,142191.40139312553
948,268653.79984932486
1239,155629.58823977166
22,186716.51864257804
2796,257099.06742873648
2747,175028.00651112245
92,287939.5010614428
210,167810.91555198526
1858,225256.15249309887
2228,207151.65556770668
447,234201.90988650802
827,242096.34543825453
1649,216208.56410038844
682,140652.37029316858
2698,129168.06183365174
494,184310.06585569074
214,99437.33608201647
2441,251429.3569203918
2679,111051.75855939242
1336,105591.04633488494
465,191736.72648853844
1524,135913.2245393193
2543,124010.29828554613
631,129313.00239407469
2452,299257.7856285053
228,157570.27723360737
126,158826.94253317977
1092,213624.64505164628
1122,217178.28987916
932,216594.23464226502
1980,65509.07725736452
2171,102794.46632966283
551,162944.43091539026
2768,182002.80916649394
2056,117262.73615792568
1159,344189.49000845244
2645,130298.0634922781
1174,189381.47673072724
2266,214212.7441880703
2462,351386.82960837637
1219,127125.72031391459
2922,215044.22122519254
118,150058.86472747813
474,191384.19462837768
2576,171804.5601513019
872,273773.2779978821
1077,237206.4737003072
1536,147569.24477778107
1150,123499.11943921889
2341,286495.5690404223
1931,126190.10696401459
2785,120398.02561089059
2538,123868.60263939458
597,229535.53105525638
464,204905.81023758953
233,225843.0858339921
2169,121185.58689817227
2123,162626.5820940307
1867,179634.82019548945
137,269486.33024509787
515,231533.10380854318
933,141685.69727878086
2784,179735.28778417385
972,172598.91948360007
599,174977.4684125845
2614,129296.88100663328
2582,137093.73292532552
1409,163270.0741748592
175,81870.54860539304
352,241681.91584767285
976,70726.60131107259
2134,210519.8541395464
984,99857.80125600239
2396,313892.77648061956
1673,160758.34396153083
404,139717.84094516386
607,160894.03160433646
814,166414.4400352235
868,215688.510732193
2271,203050.60136342316
1633,239700.16728467296
337,205491.5134937712
2765,168482.44247405347
1746,233938.25763939985
368,309588.7274148606
2806,217854.31655499886
1662,195676.6207995594
1234,198218.70155221515
1373,136305.85166542896
1672,102156.75741139299
1939,116014.07363199827
