Id,SalePrice
2570,126321.71991833558
2320,247757.18115203286
1517,134125.23673527682
2304,112713.2317587085
1312,94754.6651948907
2012,136560.64654553914
506,233266.32513642585
2865,202660.02989905784
2367,108896.70880029892
554,99215.49360383843
238,134086.50022497034
1954,102281.36394673752
2488,162966.50774770018
2291,62683.3471795933
1969,102068.27841677953
2725,182387.84599899157
1482,155786.54207248514
2763,197354.7403799768
503,256671.32836125532
1584,255042.781723278
1531,130785.21141634494
2210,158789.26355494172
459,291209.10530815914
556,138464.9044517008
1347,139707.22490151695
1290,67886.99973392638
1388,91355.22500632169
1571,268803.46625787567
2754,211630.30899722743
765,141957.49962720112
2494,118786.09872264572
2870,219760.24493786044
7,222393.81645521775
1114,256152.50721186292
2418,275611.17613912566
291,126606.9176875999
18,325793.1958906139
39,325074.8956745465
1001,250304.306617737
2442,236310.3789560817
616,113565.88538225119
2680,47210.990329900174
1414,110810.33940042058
289,130039.08412700491
40,243709.3893991514
860,139140.04993118776
409,145261.42882259493
673,161384.67253984784
2427,180436.13193099923
2036,228047.20974589686
2564,147405.01939457588
642,145086.4110756623
1008,196216.2370247962
1908,145009.2508414574
2519,220831.82107141355
1369,104924.63153084049
2855,168363.21601703606
712,83794.16085384176
1943,104024.22298900085
1958,136011.70477052656
107,171020.0535106587
2295,225628.8111386811
704,98123.95877435617
676,110300.35562034584
259,185338.49704877328
93,278592.45314095274
106,248278.0211827576
2315,197523.41847297168
1050,105700.35552562954
1095,223143.5052168567
2709,152416.73170911876
758,129218.44346946123
1496,162212.38688410068
2370,128285.22241687737
2458,285919.38175073854
2733,132654.5482888641
161,272482.19650958106
726,158256.47969076905
845,214881.8736283364
947,259159.56639920367
2232,124305.15146165251
2563,158433.27970856207
2299,147033.706712818
211,82746.16054826017
605,161248.42344790767
1478,212229.1894629624
2247,268479.30065003387
2274,208576.28241264677
2869,203800.4268705391
967,227996.0521673753
2656,111570.14842424329
667,201411.8200137858
1042,120879.71106735076
2023,167170.3568216113
2447,348874.99825082766
2055,125723.87639982247
2275,267496.4408756826
2204,160053.73397488764
1563,261297.21997915884
483,218973.26312409344
796,122457.82924720665
1526,145694.80991342984
2042,136291.06010053636
442,312529.0734543727
1693,296378.02823930705
1468,228678.06181259052
1430,202902.5427019369
2605,168871.2660713514
1529,199984.49546521466
335,143246.950202632
1287,134407.1090288545
31,85951.08934449543
1785,291495.1180586389
82,176751.65672061095
2620,123265.44125606318
252,197945.54104171778
721,42356.35829825749
2165,182665.17079629318
2316,203999.0823586299
775,130295.5323848977
1558,80107.12190322406
17,237888.37744892895
1022,243017.45067510285
925,108979.00128424514
438,263007.75640009
1270,135628.45330239928
1272,118663.34307722589
215,124852.22207019465
266,231053.99804466835
2402,267189.2280742469
1250,130713.69983281138
1984,123548.18687628885
1279,139447.94681236875
377,271879.8655853906
1252,138791.6457827414
2156,273632.00978519843
499,303207.19754908857
1374,113217.84838809248
2898,258732.3518155059
401,110145.5280650919
2721,188703.60995096463
2078,239052.13746012555
2589,117423.76443954749
1946,245688.4625097405
1334,117156.53563102888
2781,233503.2127465238
431,355590.8142676033
576,214941.97624912264
1474,223400.6848606194
2254,148222.8455890665
2155,297999.28464980173
885,102858.90987565815
643,140042.64885674493
1944,117734.2719318702
480,208747.46006714774
2845,91403.54704579218
2387,285770.2419411435
2407,200510.15558046565
2527,172530.98088847214
2514,146350.89576519455
629,179438.11763441234
80,220450.9804408913
1876,136339.8520812341
1546,122433.11670013668
2518,184373.6721232261
2347,177057.56416457257
783,217772.9781201045
1322,35772.75646466238
194,67357.43782965172
1770,284710.7170846936
2143,135852.88960138863
1229,220124.8222008055
511,284000.37159194506
46,217866.16367620052
1348,185652.65394878457
2465,191982.37656704456
387,240790.7550114414
873,236803.8733504417
1918,129124.99133379143
2764,255145.5567392939
2184,126787.94204391334
934,149617.83587203696
1920,139916.77737051653
2631,154969.01665176914
1768,464536.35189964564
2040,113741.19933721748
1749,221608.58349305316
834,232254.83648844346
1457,237987.4600482524
79,130974.64184253242
2302,126213.22045889811
1817,146383.039798223
2755,234828.78565255686
359,188836.3677366725
2059,100188.09645415616
2092,259307.19653042807
2516,233349.5260202727
150,110044.96869191967
1656,150093.26745640734
83,92409.54456931115
2411,188643.22696247505
795,63464.73290810289
2312,234570.2622764172
2917,74739.67119309482
1624,192524.36661376528
2215,296398.58783248015
1211,168924.67708998683
1485,160157.64224903524
1024,184002.3873431391
570,192348.27772340985
2874,140109.89330729353
700,147290.0367912772
2756,220414.8702648289
2022,178542.72150113387
583,249548.62809434638
2392,335375.6918089974
2424,200667.35954623646
212,97564.06660424633
736,126619.35917128592
1610,172900.33379559207
890,121020.36503256216
467,184160.14646389906
578,224694.02526417404
1747,200692.9143504067
1149,157338.41441914503
2758,256196.32106390665
857,136639.55063894577
2219,279661.92200355366
733,103966.06323716204
2909,101093.76020490592
1798,264761.48538691766
235,108323.01980606002
2366,130509.50716180645
1027,134904.32233924634
1195,138626.5337591086
1303,12895.414453280042
148,192283.03770043142
608,166710.23787181772
2515,197671.75690209048
821,265170.4882331273
2500,266526.4963730303
745,103003.38279187575
741,118701.51990214287
1611,117739.06920591294
2532,112466.7851323724
1081,243223.67619007555
1692,361039.00842171605
2520,199428.2856201828
276,105962.27585847588
1992,126553.58048525004
663,8405.483677292184
418,143491.91875807656
1733,198934.532131457
2359,172077.2634553986
253,196905.02175154706
1518,150557.27345112085
2035,136740.97221646027
2919,51651.63668551549
1540,243194.996170968
2120,150474.38650577195
1674,173935.14405593596
256,148104.95967766334
2361,84361.84728195769
978,54546.9055281715
2280,148251.6604352731
2095,223365.6435041681
1709,312349.55472031364
2801,263279.50731649867
1246,101312.53124177591
2373,105138.61615356432
1055,275854.0471858571
2017,127208.90999012519
1099,258363.21727251197
1344,104411.10293085783
835,204386.27195661404
1117,207572.03247339427
2043,72861.57912248472
2085,116277.92853028844
410,155934.57743502597
2650,126095.98118415028
2867,167430.38848064173
1668,114133.95662556178
1161,161594.23403278663
2122,177772.2702329083
2539,136213.71023153467
1047,152312.67689686228
1445,123320.50337418553
541,128906.50432354008
569,196645.11376241062
1276,112928.53965713091
918,148080.77864133264
326,174898.93654011408
1936,123647.29275081493
895,76497.17651084374
257,142392.88688704927
1241,201112.1579906049
1545,133835.26672011032
1189,178465.35935821125
270,149380.48056659338
2066,215505.441940434
693,106351.72813683521
1259,149378.0354512615
2916,161100.42497623133
2321,286829.23806923116
1977,107781.70396718215
1895,161512.08970099693
1240,185664.16249914817
85,153017.32251540266
1823,122061.09311988803
825,291717.71974204335
110,232902.73794417965
697,115240.31960032086
2297,104704.39534034453
1231,141798.77166033606
1355,145098.74301496736
968,326016.1308922117
584,234546.49691591863
1315,117585.05258584909
1606,145272.54171812232
206,103710.8252015237
1685,313815.07014734356
2016,132985.81561928414
869,210867.95748559828
2135,122614.96080901648
2346,194126.8469881196
2430,241302.32537553657
2198,78313.07892423723
2652,101456.78300035773
27,115597.14875893484
241,173558.6082522277
906,119550.70183462938
1506,95874.81656828188
2098,343849.644366494
1435,229086.9706474694
2213,145655.03941638133
1274,139009.1519740007
743,15972.729228843848
1737,202819.4973298706
2797,289052.71521120507
2185,56868.052021738375
58,188302.36028670627
830,217935.85251481875
808,124444.77730698901
680,157905.01559109156
1153,96351.52949695599
1291,131608.83121013085
1818,174272.1785129087
2161,191340.8857705137
1883,116974.35459307232
350,346527.9258824928
2473,149338.46741217075
295,166012.02160345507
293,215397.01191232144
859,121156.23935374238
288,46642.61105392364
1578,147413.61358374447
102,163802.41698119478
2831,173295.18255516677
1030,176612.54176337158
2551,144982.31551496088
1286,146880.82456712273
958,300279.2180983123
776,125647.67901274617
72,238847.11616932313
2263,250679.4422660849
1866,160357.9075821383
2876,53606.04708929296
2146,257455.44283533772
103,175047.96835549863
1500,149985.3888086622
492,191808.20555564968
167,129470.72610399063
2597,112718.51240927806
2685,100674.97202178271
1035,170435.2424905569
1220,41464.770866378676
2602,158821.86715127196
2159,215479.0269546195
695,174301.78757388232
1109,250052.54858281696
640,181140.41739475008
1652,157003.1306962408
2090,147357.80233780344
1188,203390.16325631284
2345,265985.8093372504
1059,358758.7582872922
2751,229604.61560241092
128,219352.19240815085
1523,180310.52012312596
2925,186702.57354935602
2145,310243.16256013606
1121,224994.56434845974
566,278369.19126409
565,238687.17194060102
1331,132465.10266677238
2928,113282.12651473055
156,140564.65389800473
797,161694.97876599545
327,72726.5693822024
2859,148309.5576890756
1453,114799.93119200194
1762,316402.95002260304
1868,239109.89686309412
1760,197793.45562899855
1113,254313.664213834
1812,199825.87160599043
117,155991.263263633
1142,235104.88686134835
2342,347840.5643723931
927,130316.71166591483
2478,196793.53199671244
655,53154.48307857648
2064,123552.9379191504
369,252898.80921415208
2239,117755.82452859885
2732,221055.77151652696
1653,182060.5822870937
959,205772.857521151
2395,310411.5776781711
1412,104865.68220286563
271,256692.2884841243
1484,154141.85047150863
1497,158231.94792384226
552,171304.11361914227
2,125274.546673756
1855,297651.11829975294
4,259296.24971514448
2292,156471.4976204465
134,142196.67505618598
646,102462.68083087464
42,276673.66525976034
532,234112.78027343808
713,62129.58518546133
2561,141835.90895399288
2360,135239.1977247715
1333,124731.6939570834
1407,235719.64979317517
2892,286035.2772020431
574,223532.8851674166
1227,205998.41056579223
2591,235756.05801874207
1476,236060.12855788553
1125,256342.35511932557
1446,129985.14567069517
408,108763.4995171569
1101,287896.7967668695
2251,190671.57839454914
373,208806.1367579091
2554,116438.94326298541
2382,258254.3755809626
1985,67263.68828076877
519,241406.27275769925
1093,204285.84355259922
864,251550.3979005348
2889,151978.65655749157
2308,199874.32970107556
986,171197.76369878315
1302,143500.64279885485
585,171347.43384858142
2708,162153.863006796
147,131384.7016652451
1441,236945.24567149836
383,197389.8594976834
285,155241.28177530214
181,109604.12085355897
358,182334.92674143743
780,167112.79426096435
258,209638.35363525295
1865,230808.07586486507
692,136083.16954632325
2902,324899.35587066424
508,258556.57464738336
2638,147712.87992062105
36,148083.61014582065
611,174606.14691834844
2281,118343.92850647002
1678,111881.49728229265
1696,381734.74289918144
1557,73785.91881853114
2180,162634.03590220847
1726,213994.28555636745
951,152580.8246372885
267,231693.58631861204
2706,136083.32819677863
2221,245647.29630445613
1357,167625.50157162268
2901,313447.18724204774
347,198637.28557213594
2164,211651.27015967845
1586,303566.0730476759
360,167885.0582736293
1769,252629.543306326
2617,187461.744055668
1879,134747.99892441428
991,225584.97362685137
1535,109275.70997835795
1191,139795.56636439078
1579,203222.47308936703
1882,145319.58561523995
1510,115605.52299546081
2196,173396.24882667494
1845,159735.792608223
2336,328962.579709855
942,83831.22236877483
861,120865.79279101657
2555,97119.36919495866
1392,168657.04259379138
2099,259239.2366030172
1543,135161.7729757372
948,291996.8819295105
1239,201294.80929681426
22,186733.21014306654
2796,246760.7518729407
2747,195892.81201490122
92,274544.15308785543
210,176399.86544372863
1858,223579.64387612563
2228,190169.50193344883
447,217467.0347558862
827,254774.21488165105
1649,232192.31555470213
682,133842.1774858101
2698,119212.65140669962
494,184636.2657311251
214,76647.94610886819
2441,255573.73069700506
2679,112120.1766591042
1336,116728.1343285595
465,200715.23275067264
1524,147251.9522452627
2543,117021.32749130859
631,143109.37177748233
2452,294052.5926399536
228,163087.8727116799
126,165419.335158482
1092,226750.77337372137
1122,201679.72576029826
932,203733.20359302725
1980,82152.63264228542
2171,107843.9127964977
551,163199.08141730278
2768,187077.72382745065
2056,100530.81486091674
1159,333056.6270150889
2645,93488.30620577594
1174,173077.10561294426
2266,223527.25551468643
2462,376213.56582098734
1219,151247.2100322165
2922,184965.17187637495
118,143633.54953991694
474,177873.44219371353
2576,159924.68492202382
872,285738.2822521364
1077,212717.81846346048
1536,150529.37151199352
1150,117561.71749266963
2341,308111.6663594995
1931,138758.82288609789
2785,116538.29080822086
2538,137784.60711249016
597,229713.6380282673
464,196460.03945655227
233,245524.37513157405
2169,131031.64810313017
2123,177295.4426882708
1867,185438.67197059075
137,272873.1871853319
515,242948.4178838198
933,127511.57716452445
2784,180299.53795834177
972,171341.88314425113
599,180189.42683078686
2614,132521.6727712053
2582,143281.5684542607
1409,168978.85416215315
175,75906.10595431057
352,223615.92600338007
976,72582.53003399588
2134,210079.6267341715
984,109141.49859496519
2396,336278.63081740565
1673,159516.82729178984
404,128547.49703338044
607,165856.77504645358
814,156537.2952939638
868,196719.71950657535
2271,192583.5629601945
1633,230418.0872815916
337,176694.9941848697
2765,181001.5444484767
1746,261921.9483253671
368,285321.56430477824
2806,226837.10513053223
1662,207901.9302605633
1234,211867.55638565333
1373,124969.3469988693
1672,105268.22259579362
1939,122381.11613996603
