Id,SalePrice
2768,187376.90791563905
2056,100209.78372916002
1159,332606.4384548663
2645,93608.56273620506
1174,173176.55061574327
2266,223899.9986779022
2462,376512.10230383254
1219,151289.88597805853
2922,185222.17267291047
118,144601.48126887804
474,177876.746669144
2576,160192.5233343622
872,285521.554766115
1077,212475.74652999517
1536,150372.4906087469
1150,117507.61944450939
2341,307556.1208627315
1931,139301.54514075455
2785,116833.73207679148
2538,137800.96211334856
597,229795.12265513442
464,195824.6586693414
233,244562.44768172785
2169,131155.61700521287
2123,177526.63146901812
1867,185642.8899147028
137,273377.23204854224
515,242892.4644038816
933,127621.00443592429
2784,180401.78326341353
972,171937.00963782807
599,180567.12379294413
2614,132619.62588618416
2582,143976.20486605295
1409,169093.7416742357
175,75952.93462862428
352,222847.9547350973
976,73175.69229971354
2134,210157.37790142166
984,109062.75783805057
2396,336137.2952384206
1673,158609.6494224961
404,128238.08431938145
607,166541.55381911705
814,156481.20210837072
868,196757.51067041958
2271,193409.47411065828
1633,229596.6647621046
337,178119.03292242295
2765,181214.6454873745
1746,261696.52089793945
368,285118.535375035
2806,226852.74710126553
1662,207734.8538215693
1234,212543.13264602923
1373,124420.35990708714
1672,104864.52338202053
1939,122887.4143086824
