Id,SalePrice
577,236229.84976942514
2812,207377.34921125713
2080,163443.85187372653
1368,114252.02020148475
2376,124848.53520696714
659,110641.62625874019
1235,134270.0480180641
332,43899.09345668185
1917,157853.88069099936
2094,248351.59686363675
1460,276054.77568078926
1471,217478.68635041895
1509,116081.18922804887
1922,139082.38110657496
433,426764.5614245374
460,244989.33065023972
1116,250757.85882647272
1137,188320.79196301295
53,176548.30249298792
2354,267539.1276333013
1475,201111.8361865042
1761,420932.6365047167
842,141364.8671376947
2739,173448.05119290345
2509,155239.87736230006
1007,212169.66887098126
2610,200023.3955668588
1952,69545.7498038791
2719,162939.94421683127
2921,67222.35836169755
1966,138125.81384329894
292,111848.46845663423
1204,212766.17449968078
1829,268694.34778200806
2419,203865.7897274668
391,170869.1659861333
798,124848.69877002152
481,217010.01143161353
193,204821.26597106236
555,117977.48201100834
899,52012.796296827786
2357,215913.67715785484
328,128351.80859324601
1356,128077.25480261423
1154,91893.39236269168
1730,186228.40529253086
2249,166790.41146469032
1119,277163.6843633362
2856,130180.82997808026
1394,137098.0885136635
2587,120086.51452638218
61,301721.04661436594
2661,194031.68115369492
2711,119275.91945409482
1147,192204.229493812
757,134496.84772418908
2623,80876.78200539843
2378,144420.4604641436
1413,152604.1381058587
1722,220679.02286200106
1112,218512.418394061
1623,217103.12176611568
1201,191029.01927693016
1513,102934.12061727459
957,389504.99087920703
1171,261710.54993325158
1145,209000.53468048372
2726,253186.31406735664
703,163438.5800133733
760,90385.96332810962
1964,138541.6074463714
2512,181528.6211740534
159,164771.9639521673
1281,179719.7380362365
468,179416.27981450272
290,133788.3726275348
665,93113.10353323109
1463,262283.1806439977
1792,234405.90230734574
923,155797.17614862192
500,258759.50910903054
1408,172358.97501357854
331,47042.82289532153
170,122554.58704354346
2192,83161.13705349709
2571,244003.85979549182
2314,189540.26199386382
2647,90800.41834350208
422,368075.5621527503
2457,352382.95009885356
1838,191121.3712238853
2805,251910.1958879972
1645,177938.54206723924
1711,282849.2438025996
2825,250476.2145247892
322,309782.231951374
2103,260064.53553856627
342,135221.21935223066
600,124318.22722388958
488,196840.305684438
1725,275818.04312960635
2246,265223.91392141057
2847,169333.0511302598
806,250753.2114999368
530,233180.42341278962
963,200971.56931252798
2678,66858.27189981838
171,76351.07852636164
2401,361950.9854766596
805,243747.96079583082
2259,234472.46261809068
1748,203792.724046068
1361,140506.18227333456
1677,127788.64798633545
1406,166211.57787001733
2322,245217.5417113933
688,162572.92548379523
143,145822.79828850707
804,225795.3798970629
1214,168128.3399234859
2828,149699.49168522537
1999,186916.44645878984
2467,198635.72097196625
2665,179423.88712537734
1538,342437.98326998344
398,116743.74151679876
2822,156026.7040239767
2157,148561.6511923469
1856,183900.62532272338
1269,104993.03179415672
2570,124909.75332270989
2320,251642.55019038852
1517,136941.69909634354
2304,108347.75854749436
1312,95520.21412222068
2012,131256.9162468894
506,239234.91814555484
2865,202760.49532882855
2367,110373.47743282911
554,99890.84397408951
238,136680.6506687264
1954,100400.46561490014
2488,162367.12531313614
2291,60076.43976113509
1969,101113.23577344877
2725,182706.41001536103
1482,151834.1782452573
2763,199302.85472856683
503,259188.48281750066
1584,252764.76252508344
1531,130580.06695285416
2210,157276.42960590613
459,294369.1702545999
556,137112.2389319817
1347,139107.4411628007
1290,66898.03627700577
1388,87711.32160822897
1571,287339.86473216466
2754,211871.69425674662
765,141718.35372946906
2494,121931.55358069854
2870,222839.51725359232
7,224604.08521842328
1114,254531.41497939336
2418,275842.9224525628
291,115443.78708930881
18,327002.72084409406
39,325426.6087053079
1001,253255.4382845051
2442,236091.59841934673
616,113666.76213720124
2680,43697.90936678025
1414,114151.57555637133
289,129118.02031300805
40,247894.20411204724
860,136710.1399370646
409,145103.15569123358
673,166860.1390882111
2427,180051.43406546858
2036,235954.90424798836
2564,148540.08511879246
642,146517.8344656009
1008,198225.24549567292
1908,144360.4176003433
2519,220357.67988150916
1369,108085.02746558307
2855,167666.25616840323
712,86167.60190943407
1943,106887.88701715606
1958,137123.577465839
107,172937.41223368986
2295,229587.77480195145
704,96432.60070973076
676,118648.44762371751
259,185038.0637290509
93,280261.13800264406
106,253074.0660883818
2315,198965.10933870834
1050,105110.75532690741
1095,225064.7490997142
2709,146774.07543830835
758,131056.98508013485
1496,161303.11178118899
2370,127021.62612652255
2458,284491.03183457104
2733,130403.14166765985
161,273678.40148906404
726,156295.71345102077
845,215629.64489802788
947,259048.03096604702
2232,122726.61733715681
2563,158743.83297304806
2299,145812.29298470708
211,83401.69142884314
605,166736.21119910278
1478,212260.33583745683
2247,265996.2607383837
2274,223497.91098553664
2869,201857.2527117009
967,228191.46715015642
2656,108401.9388160882
667,208399.52732166133
1042,124275.36109884057
2023,166389.9616509692
2447,349013.9612548131
2055,124876.7493957007
2275,267590.12003367
2204,163484.52355174348
1563,259818.65311197925
483,220350.194644299
796,122174.19681943263
1526,147784.8495039211
2042,139060.71324955454
442,314844.00524487154
1693,296998.37488149665
1468,228043.57830836676
1430,204160.78471021444
2605,168311.9178339632
1529,201405.2917778045
335,145260.60252805095
1287,131637.24956660302
31,87755.3600196154
1785,298550.6388718079
82,186472.98446507534
2620,128171.16118994178
252,197975.09893872542
721,39939.81061891196
2165,179347.9822288815
2316,204440.25180823615
775,129013.71742734555
1558,79881.71401225028
17,238454.3200357349
1022,242422.70807406932
925,109588.96062797417
438,266894.8728187499
1270,135656.40814878518
1272,115271.64131034662
215,126783.8710039007
266,233719.59867753333
2402,272304.63458237925
1250,136257.31734633606
1984,123800.95789192882
1279,140772.88421811408
377,272123.8375415236
1252,138365.0485159105
2156,272914.0246189007
499,303454.573473699
1374,114444.26074079276
2898,257171.50340817435
401,111757.18052724599
2721,187378.43782024313
2078,242161.92393771955
2589,116244.17221953656
1946,258173.66688958387
1334,116025.77356764607
2781,234969.5738170502
431,360213.24847622076
576,214956.9493854444
1474,223808.51452812806
2254,146145.60941385882
2155,296033.9430648993
885,101482.35235271008
643,142799.34166488372
1944,117492.7658138737
480,211105.2830770716
2845,90380.05990800177
2387,290852.8847117941
2407,201077.7648118072
2527,183551.69053691422
2514,149988.1378211617
629,181079.3571025365
80,228220.35104833302
1876,136794.9106753172
1546,121736.51760114831
2518,187584.54922976266
2347,177917.50478485922
783,222241.63896669348
1322,30869.311687634938
194,67956.89052911615
1770,287300.69269000535
2143,133261.09303572378
1229,233095.71611915398
511,284782.6423477908
46,217982.27221682985
1348,185928.07351090474
2465,196027.0805362602
387,244567.09741658982
873,237321.9444774817
1918,128350.72644920147
2764,255639.16926366682
2184,128804.8704583758
934,148798.5576810983
1920,139091.27705008865
2631,155529.07631789424
1768,463877.54831700295
2040,112844.40630483576
1749,222352.50080591493
834,235409.58980715595
1457,238941.0070822707
79,135040.89362605562
2302,123367.26473975682
1817,146488.28919926248
2755,235229.18129053822
359,189724.75008056755
2059,98583.99351292048
2092,257753.45056179058
2516,235383.15385410393
150,110025.45417719016
1656,151979.5402252104
83,97260.13485405741
2411,187235.3489690205
795,60849.737546726756
2312,237251.63342967964
2917,72617.82977575
1624,193425.54775283823
2215,293056.8913712929
1211,170322.33814412676
1485,156035.60940579986
1024,187340.3461414886
570,195070.50456996445
2874,136378.7294650836
700,148415.69441299277
2756,221749.41385087225
2022,183182.27418005757
583,247615.81346410874
2392,333905.9352171393
2424,199392.15410273502
212,95299.66325553012
736,125647.66504601814
1610,164375.43081043716
890,123116.88929515268
467,185455.54926655276
578,227591.90572609473
1747,201793.55922759214
1149,159106.48005551504
2758,250481.25942999628
857,135152.87285130753
2219,279644.9465583515
733,106827.46794843648
2909,100019.88382790415
1798,270563.0928056884
235,101113.04122400354
2366,129669.2409808778
1027,136864.66513021145
1195,141513.90965720886
1303,11816.36069159463
148,198812.38517812095
608,171206.82943878064
2515,205568.53096958896
821,267369.0257895096
2500,269155.48069839104
745,102868.34024490647
741,121688.92180762977
1611,124085.6643590935
2532,114971.44873539236
1081,245357.27129819166
1692,365627.96668845706
2520,199699.78181824263
276,102877.81799736958
1992,125177.32037009345
663,8669.457890680671
418,141795.03236947797
1733,196833.26607506585
2359,172549.01921575647
253,197865.6683020594
1518,163360.06331372078
2035,146225.82829410513
2919,49288.29503225337
1540,246465.4898435561
2120,146780.57767011964
1674,174302.44381477791
256,147301.63445456832
2361,83741.91627786319
978,52256.062535951714
2280,151467.77889058593
2095,228048.52134132985
1709,314420.33736823546
2801,263325.98390692833
1246,104051.14970754422
2373,107343.76519471632
1055,279182.3934564676
2017,125021.07982458471
1099,261197.43835218676
1344,101396.73581950049
835,213826.43386635795
1117,209679.40183537535
2043,71368.9646463358
2085,115964.22980598576
410,156944.67950966675
2650,126077.77908590288
2867,167844.07338402516
1668,113796.30418470228
1161,166839.82496386112
2122,178009.51142669964
2539,140964.55553481705
1047,158880.7882196265
1445,123211.84928938025
541,130203.08729860585
569,200940.82451303402
1276,116185.88150939655
918,154897.1964724816
326,175468.54356997975
1936,126628.25541351453
895,74752.18083673956
257,140512.26787162805
1241,200988.8422575042
1545,134153.8297028954
1189,180925.46555154663
270,146267.52974971704
2066,210109.64531125344
693,108851.72829261559
1259,154153.80074219065
2916,159858.04922829015
2321,294294.2667227598
1977,105789.3188996008
1895,159316.665653196
1240,177118.61855766014
85,149878.13623517918
1823,118801.21429483779
825,289257.64903597126
110,234469.45006976198
697,118808.47318874176
2297,98100.96281683524
1231,141340.11608982418
1355,141910.78138562245
968,325491.77193680604
584,240600.70995139092
1315,119798.09100328726
1606,146961.0886965086
206,105808.11511743096
1685,313799.16507906164
2016,130304.76588303872
869,213701.36345079116
2135,118567.16148800711
2346,199342.61489684516
2430,238163.21390439605
2198,77860.96063661498
2652,101694.56877826007
27,115903.1404574488
241,172116.19995960064
906,117031.98424921205
1506,98531.94110352738
2098,343037.68032246287
1435,226972.89902419463
2213,151471.81040648915
1274,142110.16720407072
743,11948.38423765282
1737,202147.66976333744
2797,287046.26839904184
2185,53632.65222099192
58,189243.42833955938
830,218114.5152132236
808,120060.75281636763
680,159157.9148404839
1153,96559.76343827552
1291,133096.6298973519
1818,171951.89974223028
2161,192379.1064505042
1883,119869.87715904086
350,343402.52368646243
2473,150934.5147671164
295,167277.7561719634
293,217919.2119935401
859,121350.4972796373
288,44848.20543661935
1578,145361.19503767544
102,165703.21002448833
2831,167724.3611269614
1030,178702.78411045705
2551,145650.13206557243
1286,150303.0558943807
958,301692.7102479622
776,124441.71658939464
72,244315.98029266307
2263,249361.96516565437
1866,160155.95669834394
2876,53722.01387093638
2146,259769.2067154838
103,177461.83124893898
1500,146410.01958480998
492,197123.10182137042
167,132478.30394130223
2597,112999.72259797636
2685,100089.31498154927
1035,178059.4007624758
1220,41210.437983560085
2602,161019.31939647516
2159,213574.25671418317
695,172222.66506013053
1109,251813.34096263087
640,188358.30643367744
1652,149828.5200562384
2090,166399.56499458695
1188,210874.8526723511
2345,269806.9873661362
1059,360697.1253835042
2751,231810.2945532496
128,215764.87680763085
1523,188353.19189524872
2925,184896.08417939857
2145,308147.03553054854
1121,227892.1526364535
566,277816.28650897485
565,240236.93725447755
1331,130544.76957289228
2928,97247.55252708938
156,142951.3064273363
797,164898.4081514459
327,71412.96192788234
2859,151058.73115707102
1453,114073.50852903575
1762,319144.42411727924
1868,248185.29957867024
1760,199682.52513694344
1113,257431.0142143281
1812,201274.56819139284
117,160216.1092226029
1142,233321.6626546435
2342,354109.8325247539
927,132595.55086308884
2478,201107.81811012814
655,54250.97757360259
2064,124119.25779173
369,251751.91836802644
2239,118478.35270768483
2732,224519.96400690332
1653,182675.79599579517
959,209358.84569804143
2395,311326.7215398085
1412,101904.65327114773
271,258700.09307315524
1484,150559.0778245866
1497,154924.42340998814
552,172105.38896523925
2,136173.19757074612
1855,298684.5723404971
4,262735.44044038863
2292,154938.35140189616
134,142117.8639801411
646,105214.503744304
42,279340.5013625012
532,236016.2076138851
713,61996.395981580295
2561,140387.5975261747
2360,138954.9788985444
1333,120757.6193860367
1407,246397.18827262352
2892,287526.5200526642
574,225394.45895650316
1227,210477.5077070798
2591,240505.53469101427
1476,233291.99279237655
1125,260490.09109418478
1446,129570.78736110326
408,112121.14256167764
1101,291287.9823193083
2251,185508.9421265998
373,210269.9525401992
2554,118598.92796749702
2382,262581.1838110475
1985,66331.36090278906
519,242456.8016801979
1093,206363.0080339284
864,253338.78779005873
2889,149752.62830655172
2308,202426.39506903334
986,167905.21677274109
1302,143050.27127353242
585,170987.90029857715
2708,157151.55917626544
147,130700.09414329805
1441,235154.4852545589
383,199907.21485801265
285,152603.72274278314
181,109111.81730235966
358,179729.33170501693
780,163966.07209446075
258,210001.08329825843
1865,232180.84214787013
692,133414.37694100646
2902,322758.773853499
508,263360.291660993
2638,145345.83253384655
36,149485.1807170259
611,179066.58771675537
2281,120490.41633871732
1678,112676.32215807181
1696,381242.7189461625
1557,71722.4734872114
2180,161330.51573560768
1726,215788.33727568315
951,152400.27558347094
267,233222.91956206987
2706,133480.5770961367
2221,248592.0337971968
1357,156007.5926881014
2901,308666.49001394917
347,193191.5258574093
2164,210904.03089037436
1586,302330.2444016123
360,167424.9803238453
1769,253382.1350040561
2617,195509.8105825589
1879,133249.99135261064
991,227500.9015001695
1535,110127.4424332332
1191,142070.9058836535
1579,203679.1368496222
1882,-38836.28689641171
1510,121836.79465214016
2196,155807.17554394397
1845,159843.64558562904
2336,332387.84418537177
942,81430.52079483231
861,117834.37789909294
2555,102120.9186983935
1392,167484.19350464497
2099,259755.46056344826
1543,131064.1506486292
948,297703.95395965746
1239,211853.92127030034
22,190179.55134869364
2796,246332.2470501691
2747,191780.48975016826
92,280479.2196136438
210,175637.22911377627
1858,224746.01862136583
2228,189563.03788756483
447,220158.09618734574
827,255891.4042246203
1649,233866.84022814775
682,132966.3334371871
2698,118724.97036999287
494,186480.02792420116
214,73303.56829241813
2441,256997.31022136222
2679,108400.65273485938
1336,114996.79491535651
465,202400.62351984647
1524,154306.54071862213
2543,119122.80216734704
631,143918.88178253587
2452,297096.0329336962
228,163967.16927562287
126,164773.36918799838
1092,226475.35886198754
1122,203366.35536796323
932,207264.68110031486
1980,77359.42672905143
2171,107230.10085350195
551,166850.74768848243
2768,186102.20359880547
2056,100078.41816401135
1159,337011.0472290302
2645,94779.0950833723
1174,174709.84885357987
2266,222047.94268640477
2462,377910.77226587746
1219,151883.3310304935
2922,184130.98829934042
118,147278.67965748062
474,177383.43984727317
2576,162640.86059355343
872,283675.090026945
1077,215172.4590457423
1536,154124.7748731925
1150,116720.18618370054
2341,310464.45884080813
1931,142939.51950754388
2785,116685.02590821726
2538,137077.87119997654
597,234535.41139890655
464,194312.56032130847
233,250056.10825669928
2169,124363.89018984657
2123,178378.4069813499
1867,195272.38107673384
137,275459.2329688145
515,245758.69310354895
933,124941.35883946015
2784,176239.9647109107
972,168765.63925158366
599,187980.7884376522
2614,134280.76033658738
2582,141954.25604893133
1409,175870.3263909804
175,76727.2623777677
352,226454.2444607999
976,71584.919364617
2134,210781.29871585628
984,105542.77016808485
2396,334906.54888828413
1673,161077.94672283635
404,128029.27137778257
607,175533.1196944976
814,160387.57722331822
868,197999.85997407028
2271,190675.9268576251
1633,229885.73958791894
337,175013.686351668
2765,179132.38359975992
1746,259513.5404057111
368,291200.4461657973
2806,224458.15366863803
1662,209116.63010748898
1234,214702.95686966903
1373,123069.96619997825
1672,104249.87538198635
1939,123057.3822047524
